Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
822,60,Peach delight,5,1,1,General,Tops,Blouses
941,46,New favorite thing!,5,1,0,General,Tops,Sweaters
129,40,Oh so cozy!,5,1,0,Initmates,Intimate,Sleep
1072,28,Love the floral print,5,1,0,General Petite,Dresses,Dresses
1173,34,Cute but hard to put on,3,1,0,Initmates,Intimate,Intimates
1072,46,Adorable,5,1,0,General Petite,Dresses,Dresses
1083,64,Wow!,5,1,3,General,Dresses,Dresses
875,36,Romantic top for fall,5,1,0,General,Tops,Knits
1072,23,Great for all seasons,5,1,0,General Petite,Dresses,Dresses
875,71,Too loose and swingy,3,0,1,General,Tops,Knits
129,37,Amazing!,5,1,0,Initmates,Intimate,Sleep
1072,26,Beautiful,4,1,0,General Petite,Dresses,Dresses
943,48,Perfect for fall,5,1,1,General,Tops,Sweaters
1072,40,Gorgeous but ...,3,1,0,General Petite,Dresses,Dresses
875,47,,5,1,5,General,Tops,Knits
828,29,Cute,4,1,4,General,Tops,Blouses
1094,43,Pretty design,5,1,31,General Petite,Dresses,Dresses
1094,44,,5,1,4,General Petite,Dresses,Dresses
1094,32,Killer dress,5,1,0,General Petite,Dresses,Dresses
1094,61,Can be flattering,4,1,1,General Petite,Dresses,Dresses
1094,35,Flattering cut,5,1,0,General Petite,Dresses,Dresses
1022,60,Perfect jeans,5,1,1,General,Bottoms,Jeans
1094,32,Lovely dress,5,1,0,General Petite,Dresses,Dresses
992,25,3-season skirt!,5,1,4,General,Bottoms,Skirts
828,30,"Cute fabric, but odd cut",3,0,0,General,Tops,Blouses
1022,45,Great fit but not for a 45 year old,4,1,0,General,Bottoms,Jeans
992,39,Very cute,5,1,0,General,Bottoms,Skirts
1094,39,Kind of sexy,4,1,4,General Petite,Dresses,Dresses
1094,32,Nice but stiff,3,0,0,General Petite,Dresses,Dresses
1028,52,Wonderful velvet black jeans!,5,1,2,General,Bottoms,Jeans
828,26,"Great top, but needs undershirt",5,1,0,General,Tops,Blouses
517,37,Great fitted top,5,1,0,Initmates,Intimate,Lounge
1094,42,Great dress but cut too low,3,0,1,General Petite,Dresses,Dresses
935,63,,5,1,0,General,Tops,Sweaters
1094,27,Versatile dress,5,1,2,General Petite,Dresses,Dresses
828,59,"Travel, weekends, work, go anywhere top.",4,1,0,General,Tops,Blouses
1094,55,Flattering versatile travel piece,5,1,0,General,Dresses,Dresses
828,59,Could have been executed better,3,0,31,General,Tops,Blouses
860,47,"Nice top, awful fabric",2,0,1,General Petite,Tops,Knits
1094,47,,5,1,0,General,Dresses,Dresses
1028,50,Amazing!,5,1,2,General,Bottoms,Jeans
860,32,"Do love it, however:",4,1,0,General Petite,Tops,Knits
1100,44,Navy oompa loompa,3,0,3,General,Dresses,Dresses
992,48,Very nice!,5,1,1,General,Bottoms,Skirts
1094,44,Just wow!,5,1,5,General,Dresses,Dresses
1094,55,Nice dress but cut too low,3,1,7,General,Dresses,Dresses
1094,56,Flattering but very tight in the chest,3,0,0,General,Dresses,Dresses
825,50,Gorgeous top! but difficult zipper...,5,1,2,General,Tops,Blouses
992,43,"Too small, too complicated",1,0,0,General,Bottoms,Skirts
860,42,,4,1,0,General Petite,Tops,Knits
828,39,Nice summer top,5,1,2,General,Tops,Blouses
992,42,Buckles and zippers and buttons and straps,3,1,9,General,Bottoms,Skirts
1094,36,Makes you skinny,5,1,0,General,Dresses,Dresses
1100,31,Surpring dress,5,1,3,General,Dresses,Dresses
1094,38,Not for the large at bust,5,1,0,General,Dresses,Dresses
1022,59,Another great pair of stevies!,5,1,2,General,Bottoms,Jeans
964,61,Amazing vest,5,1,0,General,Jackets,Jackets
835,75,Bought for the color,3,0,1,General,Tops,Blouses
835,60,Stunning!!,5,1,0,General,Tops,Blouses
964,27,Love it!,5,1,0,General,Jackets,Jackets
1047,37,Ripped on first day,3,0,1,General Petite,Bottoms,Pants
1047,55,Comfy pants,5,1,2,General Petite,Bottoms,Pants
964,54,Great style,4,1,0,General,Jackets,Jackets
964,56,,5,1,10,General,Jackets,Jackets
835,56,Gorgeous color,3,1,0,General,Tops,Blouses
835,32,This shirt got me a job,5,1,0,General,Tops,Blouses
835,38,Obsessed!,5,1,1,General,Tops,Blouses
844,46,Perfect fit for xl,5,1,0,General,Tops,Blouses
132,37,Love it but....,4,1,0,General,Bottoms,Shorts
1047,39,,3,0,2,General Petite,Bottoms,Pants
993,39,Almost love,4,1,0,General Petite,Bottoms,Skirts
964,39,Surprised i liked this,5,1,0,General,Jackets,Jackets
1047,51,,5,1,0,General Petite,Bottoms,Pants
132,45,Amazing!,5,1,0,General,Bottoms,Shorts
844,49,Beautiful,5,1,0,General,Tops,Blouses
835,40,Beautiful detail,4,1,3,General,Tops,Blouses
132,33,,5,1,0,General,Bottoms,Shorts
844,49,,3,0,0,General,Tops,Blouses
1047,62,"Very beautiful, but runs large",5,1,30,General Petite,Bottoms,Pants
993,41,Sizing is off?,4,1,0,General Petite,Bottoms,Skirts
964,33,"Great quality, durable and great fit",5,1,0,General,Jackets,Jackets
1047,43,Purrrfect pants!,5,1,2,General Petite,Bottoms,Pants
835,49,Stunning color,5,1,1,General,Tops,Blouses
964,35,,5,1,1,General,Jackets,Jackets
835,38,Beautiful blouse but too boxy/swingy,3,0,1,General,Tops,Blouses
1047,42,Perfect jogger!,5,1,2,General Petite,Bottoms,Pants
1047,37,Not for me,3,1,1,General Petite,Bottoms,Pants
835,38,"Gorgeous blouse, stunning color and pattern",5,1,7,General,Tops,Blouses
132,37,,5,1,0,General,Bottoms,Shorts
1047,54,,5,1,1,General Petite,Bottoms,Pants
1047,63,,5,1,1,General Petite,Bottoms,Pants
1047,66,Nice pants,5,1,1,General Petite,Bottoms,Pants
872,34,"Love the shirt, but arm holes are a bit big",2,1,8,General Petite,Tops,Knits
1025,39,Perfect fit,5,1,0,General,Bottoms,Jeans
1047,37,,5,1,0,General Petite,Bottoms,Pants
872,26,Awesome top,4,1,0,General Petite,Tops,Knits
844,26,Too sheer,2,0,2,General,Tops,Blouses
1028,41,Great jean for 'boyfriend' fit,5,1,0,General,Bottoms,Jeans
1047,58,Bought the neutral today,4,1,1,General Petite,Bottoms,Pants
132,62,Beware when washing,3,0,0,General,Bottoms,Shorts
1110,30,Pijamas or dress?,2,0,0,General,Dresses,Dresses
176,34,"Comfy, well made, not crazy about the fit",3,1,0,Initmates,Intimate,Sleep
1078,34,Perfect sweater dress to brighten up winter.,4,1,18,General Petite,Dresses,Dresses
248,38,"A supportive, comfy bralette? actually, yes.",5,1,0,Initmates,Intimate,Intimates
1110,35,Lightweight!,5,1,9,General,Dresses,Dresses
1078,48,Lovely sweater dress,5,1,1,General Petite,Dresses,Dresses
1110,39,What a controversial piece,3,1,1,General,Dresses,Dresses
1110,53,Unique dress,4,1,0,General,Dresses,Dresses
1110,56,Pretty fabric but needs serious pressing,3,0,77,General,Dresses,Dresses
873,39,Okay,3,1,0,General,Tops,Knits
1110,28,Frumpy and clingy,2,0,1,General,Dresses,Dresses
176,27,Softest robe,5,1,1,Initmates,Intimate,Sleep
873,24,Nice jacket,4,1,0,General,Tops,Knits
1110,34,,4,1,0,General,Dresses,Dresses
873,54,,5,1,0,General,Tops,Knits
1002,53,"Upholstery material, dry clean only! runs small.",2,0,1,General,Bottoms,Skirts
873,56,So fun to wear,5,1,2,General,Tops,Knits
1099,49,Great summer dress,5,1,0,General Petite,Dresses,Dresses
873,40,Nice jacket to put outfit together,4,1,0,General,Tops,Knits
1078,58,Classic,5,1,0,General,Dresses,Dresses
873,59,,5,1,1,General,Tops,Knits
1078,26,Slightly disagree with others,3,1,6,General,Dresses,Dresses
1134,62,,4,1,0,General,Jackets,Outerwear
248,49,Pretty but not perfect,3,1,0,Initmates,Intimate,Intimates
873,34,So-so,3,0,2,General,Tops,Knits
1078,45,Beautiful dress,5,1,23,General,Dresses,Dresses
873,69,Great jacket,5,1,0,General,Tops,Knits
1110,47,Silky and sweet,4,1,2,General,Dresses,Dresses
1110,34,Refreshing green,5,1,61,General,Dresses,Dresses
873,28,Wanted to love it....!,2,0,5,General,Tops,Knits
1078,47,Quality and look make it a winner,5,1,1,General,Dresses,Dresses
930,41,Wanted to love this,3,1,0,General,Tops,Sweaters
176,37,Not a great fit,2,0,0,Initmates,Intimate,Sleep
873,55,Versatile,4,1,0,General,Tops,Knits
1110,53,Ethereal and lovely,5,1,0,General,Dresses,Dresses
1110,43,Stunning and well-made,5,1,6,General,Dresses,Dresses
873,24,,1,0,0,General,Tops,Knits
1110,34,"Beautiful fabric, frumpy looking on me, however",3,1,7,General,Dresses,Dresses
1110,44,,5,1,0,General,Dresses,Dresses
1078,39,Lovely long loose,5,1,0,General,Dresses,Dresses
969,39,Runs large,5,1,0,General Petite,Jackets,Jackets
1110,38,Elegant and flattering,5,1,46,General,Dresses,Dresses
176,46,Plaid sherpa robe rocks!,5,1,5,Initmates,Intimate,Sleep
1099,34,Huge,2,0,8,General Petite,Dresses,Dresses
248,48,Beautiful & comfortable w/perfect fit,5,1,0,Initmates,Intimate,Intimates
1110,44,Prim and proper,5,1,7,General,Dresses,Dresses
798,37,Love this bra and pantie set!,5,1,0,Initmates,Intimate,Intimates
176,65,Better than expected!,4,1,2,Initmates,Intimate,Sleep
1134,39,"Fabric was divine, but...",3,1,7,General,Jackets,Outerwear
341,54,Lightweight and holds their shape,5,1,0,General Petite,Bottoms,Pants
341,42,This one doesn't work with full hips,4,1,0,General Petite,Bottoms,Pants
873,50,Looks cute - but sheds!,2,0,4,General,Tops,Knits
1110,35,Weird back,3,0,0,General Petite,Dresses,Dresses
939,39,,1,1,0,General,Tops,Sweaters
820,48,Cool versatile tank,5,1,0,General,Tops,Blouses
872,61,Classy t-shirt,5,1,1,General,Tops,Knits
1085,33,Great multi-purpose dress,4,1,1,General Petite,Dresses,Dresses
820,46,So summery!,5,1,0,General,Tops,Blouses
1116,20,Makes you look like a football player,1,0,0,General,Jackets,Outerwear
861,36,"Super cute, but big",4,1,0,General,Tops,Knits
1076,32,Flowing silk stunner,4,1,3,General,Dresses,Dresses
1116,60,,3,0,0,General,Jackets,Outerwear
939,41,Disapppointing,2,0,10,General,Tops,Sweaters
1085,39,Love it!,5,1,0,General Petite,Dresses,Dresses
895,56,Comfortable but stylish,5,1,1,General Petite,Tops,Fine gauge
895,63,Just couldn't get it to work,3,0,0,General Petite,Tops,Fine gauge
1085,31,"Beautiful, but a bit boxy",4,1,7,General Petite,Dresses,Dresses
1085,40,Cute and elegant,5,1,3,General Petite,Dresses,Dresses
820,38,Buy this!,5,1,0,General,Tops,Blouses
895,45,Pretty party piece,4,1,0,General Petite,Tops,Fine gauge
1085,39,"Gorgeous dress, runs large",4,1,1,General Petite,Dresses,Dresses
939,35,Cozy fall staple,5,1,4,General,Tops,Sweaters
1085,46,Something different that's super flattering,5,1,1,General Petite,Dresses,Dresses
859,83,Beautiful but runs large.,5,1,0,General Petite,Tops,Knits
1085,42,New favorite dress,5,1,0,General Petite,Dresses,Dresses
1085,46,Beautiful,5,1,0,General Petite,Dresses,Dresses
895,45,,5,1,1,General Petite,Tops,Fine gauge
861,49,Comfort and style,5,1,0,General,Tops,Knits
820,21,Classy top,4,1,0,General,Tops,Blouses
895,43,Fun holiday top,4,1,0,General Petite,Tops,Fine gauge
872,62,Lovely top,5,1,3,General,Tops,Knits
1085,22,"Super cute, great for a wedding",5,1,1,General Petite,Dresses,Dresses
861,53,Summer time comfort,4,1,0,General,Tops,Knits
861,35,Cute summer tee!,5,1,4,General,Tops,Knits
1085,31,Favorite purchase!,5,1,1,General Petite,Dresses,Dresses
1116,63,,2,0,5,General,Jackets,Outerwear
820,51,"Nice summer top, but very billowy",4,1,1,General,Tops,Blouses
1116,50,Unique coat,4,1,3,General,Jackets,Outerwear
872,58,,5,1,14,General,Tops,Knits
1085,31,,4,1,0,General Petite,Dresses,Dresses
861,37,Waaay to big,3,0,0,General,Tops,Knits
1085,43,Christmas and valentine's day dress in one!,4,1,3,General Petite,Dresses,Dresses
1085,44,,5,1,0,General Petite,Dresses,Dresses
820,58,,3,0,20,General,Tops,Blouses
939,43,,5,1,0,General,Tops,Sweaters
895,35,Sparkles and lace a nice touch,5,1,0,General Petite,Tops,Fine gauge
895,61,More shimmery than pictured,5,1,0,General Petite,Tops,Fine gauge
1085,22,Awesome flare!,5,1,1,General Petite,Dresses,Dresses
753,51,Comfy but put together.,5,1,6,Initmates,Intimate,Lounge
820,65,Blue stripe is pale! :(,4,1,1,General,Tops,Blouses
895,22,"Elegant design, awkward cowl",4,1,0,General Petite,Tops,Fine gauge
872,67,Runs quite large,5,1,3,General,Tops,Knits
895,64,Pretty but unbalanced,2,0,1,General Petite,Tops,Fine gauge
1027,54,Tts but really long!,5,1,0,General,Bottoms,Jeans
872,50,Love at first sight!,4,1,1,General,Tops,Knits
820,51,Here comes summer,5,1,11,General,Tops,Blouses
895,34,Sparkly sweater,2,0,0,General Petite,Tops,Fine gauge
753,55,Soft and super comfy,5,1,1,Initmates,Intimate,Lounge
96,41,,2,0,5,Initmates,Intimate,Intimates
939,35,Could do better,4,1,10,General,Tops,Sweaters
1078,44,,3,0,3,General Petite,Dresses,Dresses
1081,68,,5,1,1,General Petite,Dresses,Dresses
939,67,Sooo flattering!,5,1,3,General,Tops,Sweaters
1095,34,,5,1,0,General,Dresses,Dresses
1095,21,Poor quality,2,0,2,General,Dresses,Dresses
939,67,Lots of style,5,1,26,General,Tops,Sweaters
872,39,Great design but fabric pills very quickly,4,1,0,General,Tops,Knits
1078,49,"No, just no.",1,0,0,General Petite,Dresses,Dresses
1078,39,Gorgeous for fall,5,1,0,General Petite,Dresses,Dresses
939,30,"Great light coat, poorly made",3,1,2,General,Tops,Sweaters
1078,40,Not quite the right fit,4,0,0,General Petite,Dresses,Dresses
14,32,Luxurious and flattering,5,1,0,Initmates,Intimate,Intimates
1078,57,Picture misleading,3,0,0,General Petite,Dresses,Dresses
1078,35,Cute!,5,1,0,General Petite,Dresses,Dresses
1077,25,,5,1,4,General Petite,Dresses,Dresses
939,35,Fall perfect,5,1,6,General,Tops,Sweaters
1078,29,Cute but runs large,3,1,0,General Petite,Dresses,Dresses
1077,28,Very pleased,5,1,2,General Petite,Dresses,Dresses
1078,50,Great with leggings,4,1,13,General Petite,Dresses,Dresses
939,53,So disappointed,1,0,2,General,Tops,Sweaters
1078,47,A shirtdress that swings,5,1,1,General Petite,Dresses,Dresses
996,45,"Beautifully-made, lovely 3-seasons skirt",5,1,0,General,Bottoms,Skirts
1078,42,Classic!,5,1,0,General Petite,Dresses,Dresses
1078,61,Enormous,3,0,7,General Petite,Dresses,Dresses
1078,33,Not my kind of fit,2,0,0,General Petite,Dresses,Dresses
1081,29,Great basic,5,1,2,General Petite,Dresses,Dresses
839,33,Stiff material,5,1,3,General,Tops,Blouses
1077,57,Not at all as pictures,1,0,0,General Petite,Dresses,Dresses
1095,34,Beautiful and flowy,5,1,0,General,Dresses,Dresses
996,38,Runs small...dowdy length,3,0,0,General,Bottoms,Skirts
1078,44,Wonderful but button issues,4,1,0,General Petite,Dresses,Dresses
1078,42,Why isn't this dress sold out?!,5,1,0,General Petite,Dresses,Dresses
1078,39,Velvet crush,5,1,0,General Petite,Dresses,Dresses
1078,47,Babydoll,4,1,3,General Petite,Dresses,Dresses
1078,38,Versitle,4,1,0,General Petite,Dresses,Dresses
996,32,,5,1,0,General,Bottoms,Skirts
1077,28,,5,1,0,General Petite,Dresses,Dresses
1078,44,Classic and comfort,4,1,0,General Petite,Dresses,Dresses
1078,44,Babydoll rock and roll,4,1,0,General Petite,Dresses,Dresses
1078,38,Great fall dress,5,1,0,General Petite,Dresses,Dresses
1078,64,Classic and classy,5,1,5,General Petite,Dresses,Dresses
872,54,Great light weight sweater!,5,1,0,General,Tops,Knits
1078,39,Cute and comfortable,5,1,24,General Petite,Dresses,Dresses
1078,47,Really pretty dress,3,0,8,General Petite,Dresses,Dresses
862,51,Super hip,5,1,0,General Petite,Tops,Knits
988,67,Beautiful,5,1,0,General,Bottoms,Skirts
1095,45,Classic,4,1,7,General,Dresses,Dresses
1104,32,It's beautiful!!,5,1,5,General Petite,Dresses,Dresses
870,29,Suprisingly great!,5,1,1,General,Tops,Knits
1054,43,Oh myyyy comfort!!!!,5,1,0,General,Bottoms,Pants
1025,45,The new overall,5,1,4,General,Bottoms,Jeans
850,47,Unique and beautiful,4,1,0,General,Tops,Blouses
850,53,Gorgeous and unique,5,1,0,General,Tops,Blouses
850,35,,5,1,0,General,Tops,Blouses
870,68,Cute and comfy!,5,1,0,General,Tops,Knits
850,53,Amazing vintage top,5,1,6,General,Tops,Blouses
850,24,Such a unique piece!,4,1,0,General,Tops,Blouses
850,42,Too shimmery,3,0,0,General,Tops,Blouses
944,47,Too much fabric,1,0,1,General Petite,Tops,Sweaters
1095,46,Classic dress,4,1,3,General,Dresses,Dresses
850,39,Lovely colors but boxy,4,1,4,General,Tops,Blouses
850,54,,5,1,0,General,Tops,Blouses
1054,37,,5,1,0,General,Bottoms,Pants
870,55,Lovelovelovelovelove*million,5,1,1,General,Tops,Knits
1104,37,Cute and understated,4,1,1,General Petite,Dresses,Dresses
850,63,Gorgeous arts and crafts aesthetic,5,1,0,General,Tops,Blouses
1095,34,Two tone halter dress,3,1,6,General,Dresses,Dresses
1095,51,Try it and you won't regret it,4,1,19,General,Dresses,Dresses
870,35,,2,0,0,General,Tops,Knits
1104,35,Good for broader shoulders,4,1,1,General Petite,Dresses,Dresses
944,45,,3,0,1,General Petite,Tops,Sweaters
870,25,"Strange fit, nice fabric and stitching",2,0,1,General,Tops,Knits
900,64,Pretty but going back,3,1,2,General,Tops,Fine gauge
900,41,Love it,4,1,0,General,Tops,Fine gauge
850,29,Stunning top,5,1,0,General,Tops,Blouses
850,56,Greatest party top,5,1,27,General,Tops,Blouses
870,30,,5,1,0,General,Tops,Knits
1095,51,,4,1,9,General,Dresses,Dresses
900,49,It's a shame,1,0,1,General,Tops,Fine gauge
870,53,Cute,4,1,19,General,Tops,Knits
1010,54,Runs very small,3,0,8,General,Bottoms,Skirts
850,43,Exquisite!,5,1,12,General,Tops,Blouses
1104,36,,1,0,9,General Petite,Dresses,Dresses
1095,36,Beauty,5,1,3,General,Dresses,Dresses
1054,47,Super cute,5,1,7,General,Bottoms,Pants
1095,39,White too white,4,1,1,General,Dresses,Dresses
1054,37,Best pants ever!!!,5,1,2,General,Bottoms,Pants
1054,29,,1,0,0,General,Bottoms,Pants
900,57,Tunic love,5,1,0,General,Tops,Fine gauge
864,50,So pretty!,5,1,0,General,Tops,Knits
870,49,Love the design,4,1,0,General,Tops,Knits
1095,45,Very flattering dress!,5,1,4,General,Dresses,Dresses
1054,24,Unique and so fun,5,1,3,General,Bottoms,Pants
1054,43,"Kinda cute, but elastic too tight around the legs",2,0,0,General,Bottoms,Pants
1110,20,Cute dress,3,0,1,General Petite,Dresses,Dresses
18,42,Disappointing quality,1,0,0,General Petite,Bottoms,Jeans
1089,41,Gorgeous!,5,1,0,General Petite,Dresses,Dresses
1110,60,Easy summer dress,5,1,0,General Petite,Dresses,Dresses
1089,41,Do not buy this dress,1,0,17,General Petite,Dresses,Dresses
1110,42,Not a fan,3,0,0,General Petite,Dresses,Dresses
1110,45,Best. dress. ever.,5,1,0,General Petite,Dresses,Dresses
1110,29,Super flattering and unique,5,1,5,General Petite,Dresses,Dresses
1110,55,A dress fit for a woman,5,1,12,General Petite,Dresses,Dresses
1110,59,Great find,5,1,1,General Petite,Dresses,Dresses
1110,39,Perfection!,5,1,0,General Petite,Dresses,Dresses
1110,35,,5,1,6,General Petite,Dresses,Dresses
975,37,,4,1,0,General,Jackets,Jackets
1110,51,Love this dress,5,1,0,General Petite,Dresses,Dresses
863,41,Not as it seems..,2,0,3,General,Tops,Knits
1089,53,Three strikes,2,0,13,General Petite,Dresses,Dresses
1110,51,Recommend with a but,3,1,28,General Petite,Dresses,Dresses
818,50,Lovely color but flimsy!,3,1,0,General Petite,Tops,Blouses
1110,39,,5,1,0,General Petite,Dresses,Dresses
851,59,,4,1,0,General Petite,Tops,Blouses
851,38,Gorgeous blouse,5,1,0,General Petite,Tops,Blouses
1110,51,The white dress is extremely see-through,2,0,1,General Petite,Dresses,Dresses
975,48,Amazing jacket!,5,1,3,General,Jackets,Jackets
1110,55,Great linen dress,4,1,25,General Petite,Dresses,Dresses
975,46,,5,1,1,General,Jackets,Jackets
863,64,Very cute,5,1,0,General,Tops,Knits
659,23,Love! my new favorite swimsuit!,5,1,0,Initmates,Intimate,Swim
1089,31,Loved it,5,1,3,General Petite,Dresses,Dresses
1110,44,Hourglass figure gals rejoice,5,1,2,General Petite,Dresses,Dresses
1110,38,Fabulous spring/summer dress,5,1,6,General Petite,Dresses,Dresses
863,49,"Simple top, love the shape",5,1,0,General,Tops,Knits
1059,53,Will pass on these,2,0,28,General,Bottoms,Pants
1059,33,Excited,4,1,0,General,Bottoms,Pants
834,44,Not flattering on anyone,2,0,0,General,Tops,Blouses
1085,56,Not a rich style...,2,0,4,General Petite,Dresses,Dresses
829,49,Great staple,5,1,5,General Petite,Tops,Blouses
1085,50,Definitely a summer dress,3,1,2,General Petite,Dresses,Dresses
829,54,Flattering,5,1,8,General Petite,Tops,Blouses
1044,41,Cute and comfortable,5,1,3,General,Bottoms,Pants
829,39,Classic,4,0,4,General Petite,Tops,Blouses
831,33,Dissapointed,3,0,0,General,Tops,Blouses
829,29,Wanted to like this more,3,0,7,General Petite,Tops,Blouses
829,49,Great fun top,5,1,3,General Petite,Tops,Blouses
1111,33,,5,1,1,General,Dresses,Dresses
1082,57,Awesome colors and shape,5,1,1,General,Dresses,Dresses
1044,24,Vintage-contemporary fashion,4,1,3,General,Bottoms,Pants
1044,51,Great cropped pants,5,1,8,General,Bottoms,Pants
1080,29,Could have been great!,2,0,5,General,Dresses,Dresses
831,60,Cute and different!,4,1,0,General,Tops,Blouses
1059,46,Really cut pants,4,1,0,General,Bottoms,Pants
829,74,Cool top,5,1,10,General Petite,Tops,Blouses
1081,33,Cayucos tunic,5,1,7,General,Dresses,Dresses
945,32,Perfect for fall!,5,1,1,General,Tops,Sweaters
1059,32,Cute and comfortable,5,1,0,General,Bottoms,Pants
1044,45,Great product,5,1,0,General,Bottoms,Pants
829,28,"Simple, flattering, very summer",5,1,2,General Petite,Tops,Blouses
1059,41,Super cute,4,1,0,General,Bottoms,Pants
598,36,Fine on sale,3,1,0,Initmates,Intimate,Swim
1086,45,Summer favorite,4,1,0,General Petite,Dresses,Dresses
649,43,New favorite brand of yoga pants,5,1,2,General Petite,Intimate,Lounge
1085,44,Nope,2,0,3,General Petite,Dresses,Dresses
1044,25,Fun and tons of compliments!,4,1,2,General,Bottoms,Pants
828,36,Love the back,5,1,0,General,Tops,Blouses
649,37,Aquarelle leggings rock!!,5,1,3,General Petite,Intimate,Lounge
945,35,Nice fit - super cute,5,1,4,General,Tops,Sweaters
1044,49,Completely cute!,5,1,4,General,Bottoms,Pants
598,68,Not worth the price but looks good!,3,0,7,Initmates,Intimate,Swim
1059,33,Staple!,5,1,0,General,Bottoms,Pants
935,60,Warm and cozy,5,1,2,General,Tops,Sweaters
829,52,The fit is the thing for this top!,5,1,5,General,Tops,Blouses
1044,48,Nice quality pants at a great price,5,1,3,General,Bottoms,Pants
1059,34,Great for work,4,1,2,General,Bottoms,Pants
1044,48,Even works for the petite,5,1,2,General,Bottoms,Pants
1104,58,Perfect dress for a casual outdoor wedding,4,1,3,General Petite,Dresses,Dresses
1059,34,Great!,4,1,6,General,Bottoms,Pants
1044,45,"Great fit, but high maintenance",4,1,6,General,Bottoms,Pants
282,45,Mixed review,3,1,5,General,Bottoms,Shorts
282,45,Love these!,5,1,3,General,Bottoms,Shorts
282,33,Great shorts,4,1,0,General,Bottoms,Shorts
52,48,Cant go wrong,5,1,0,General,Bottoms,Shorts
282,48,Fave shorts,5,1,0,General,Bottoms,Shorts
859,57,Great top!,5,1,2,General Petite,Tops,Knits
282,41,Best shorts!,5,1,1,General,Bottoms,Shorts
881,33,Boxy,3,0,6,General,Tops,Knits
282,49,Love these shorts,5,1,0,General,Bottoms,Shorts
282,54,Love. love. love.,5,1,0,General,Bottoms,Shorts
1095,36,"Ethereal, powerful, unique - once i put in darts!",5,1,0,General Petite,Dresses,Dresses
1128,41,,3,0,14,General,Jackets,Outerwear
1033,40,Just okay,3,1,2,General Petite,Bottoms,Jeans
881,58,Short waist,2,1,10,General,Tops,Knits
282,37,Different colors are sized differently,4,1,14,General,Bottoms,Shorts
282,39,Comfy and ok for muscular thighs,4,1,2,General,Bottoms,Shorts
282,41,Love these but color faded when washed,3,0,1,General,Bottoms,Shorts
859,54,,5,1,0,General Petite,Tops,Knits
282,43,New favorite shorts!,5,1,2,General,Bottoms,Shorts
282,48,Great casual short,5,1,22,General,Bottoms,Shorts
282,56,Summer staple,5,1,0,General,Bottoms,Shorts
282,49,Color run,1,0,0,General,Bottoms,Shorts
1131,38,Great fall coat!!,5,1,0,General Petite,Jackets,Outerwear
282,31,Love these shorts!!,5,1,0,General,Bottoms,Shorts
1095,33,It fits!,4,0,6,General Petite,Dresses,Dresses
282,49,Comfy and cute,5,1,0,General,Bottoms,Shorts
52,33,Super comfy and cute,5,1,0,General,Bottoms,Shorts
1033,28,Whoa vanity sizing!,1,0,2,General,Bottoms,Jeans
282,53,Please bring back the grey/gray!,4,1,0,General,Bottoms,Shorts
282,42,,4,1,1,General,Bottoms,Shorts
282,63,Do not buy it!!!,1,0,1,General,Bottoms,Shorts
282,49,,5,1,0,General,Bottoms,Shorts
282,43,I love these shorts!,5,1,0,General,Bottoms,Shorts
282,28,"Comfy, summery",5,1,0,General,Bottoms,Shorts
282,42,Wow,5,1,0,General,Bottoms,Shorts
881,34,Very soft and pretty,5,1,1,General,Tops,Knits
282,47,Something about these shorts!,5,1,0,General,Bottoms,Shorts
881,39,Fun and unique,4,1,3,General,Tops,Knits
1095,70,Most beautivul fabric ever!,5,1,4,General Petite,Dresses,Dresses
282,25,Great fitting for women with curves,5,1,8,General,Bottoms,Shorts
881,29,,3,0,0,General,Tops,Knits
282,34,Love pilcro!,5,1,0,General,Bottoms,Shorts
817,49,Super gorgeous!,5,1,1,General,Tops,Blouses
859,39,A favorite this season,5,1,4,General Petite,Tops,Knits
881,52,Perfect for party,4,1,0,General,Tops,Knits
282,28,Love and disappointment!,2,0,0,General,Bottoms,Shorts
282,41,Great shorts!!!!,5,1,5,General,Bottoms,Shorts
818,36,Pretty,4,1,9,General Petite,Tops,Blouses
282,51,Go to shorts!,5,1,0,General,Bottoms,Shorts
1128,40,,5,1,6,General,Jackets,Outerwear
282,29,Perfect shorts,5,1,0,General,Bottoms,Shorts
282,39,Best shorts around in years!,5,1,0,General,Bottoms,Shorts
1095,33,Burlap maternity dress?,1,0,1,General Petite,Dresses,Dresses
862,28,Too pricey for the product,4,0,9,General,Tops,Knits
282,41,Love these shorts!,5,1,4,General,Bottoms,Shorts
817,60,Amazing top!,5,1,0,General,Tops,Blouses
282,43,Favorite shorts ever,5,1,0,General,Bottoms,Shorts
282,38,Just what i needed in a summer short,5,1,0,General,Bottoms,Shorts
282,32,Perfect,4,1,0,General,Bottoms,Shorts
818,57,Simply beautiful.,5,1,7,General Petite,Tops,Blouses
1094,23,,5,1,0,General Petite,Dresses,Dresses
1086,26,Perfect for summer!,5,1,3,General Petite,Dresses,Dresses
1022,38,Love these jeans!,5,1,0,General Petite,Bottoms,Jeans
1030,38,So long,3,1,0,General,Bottoms,Jeans
872,38,In love,5,1,0,General,Tops,Knits
984,34,Perfect for fall,5,1,9,General,Jackets,Jackets
872,52,,4,1,6,General,Tops,Knits
